,Time,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
187,0 days 03:07:23.548000,20.4,90.0,925.6,False,24.5,178,0.7
189,0 days 03:09:23.547000,20.4,90.0,925.5,False,24.7,181,0.7
190,0 days 03:10:23.547000,20.4,90.0,925.5,False,24.7,202,1.0
191,0 days 03:11:23.558000,20.5,90.0,925.5,False,24.6,200,0.9
193,0 days 03:13:23.566000,20.5,90.0,925.5,False,24.5,140,0.5
194,0 days 03:14:23.548000,20.5,89.0,925.6,False,24.5,0,0.6
195,0 days 03:15:23.567000,20.5,89.0,925.5,False,24.5,0,0.7
197,0 days 03:17:23.549000,20.5,89.0,925.5,False,24.1,176,1.1
198,0 days 03:18:23.549000,20.5,89.0,925.4,False,24.0,176,1.8
72,0 days 01:12:23.081000,22.5,78.0,926.6,True,25.1,259,0.9
72,0 days 01:12:23.081000,22.5,78.0,926.6,True,25.1,259,0.9
74,0 days 01:14:23.085000,22.4,78.0,926.6,True,24.6,265,0.7
75,0 days 01:15:23.087000,22.4,78.0,926.7,True,24.6,72,1.2
76,0 days 01:16:23.093000,22.3,78.0,926.5,True,24.5,187,0.9
78,0 days 01:18:23.094000,22.2,78.0,926.6,True,24.6,201,0.7
